id,yield
16547,6207.112692983355
16548,5279.7341043976485
16549,3648.1181418639026
16550,6158.7899111582665
16551,7434.870619856345
16552,4322.065608529549
16553,5347.7319000232965
16554,6484.474295364576
16555,5341.20080715511
16556,5937.545014106028
16557,7246.137245922699
16558,5942.885095483507
16559,3360.8532590087852
16560,5392.035933683161
16561,8468.392335980781
16562,5886.528270187846
16563,5870.962292718352
16564,8091.137701411208
16565,4984.829964954057
16566,6007.267047905829
16567,6751.5472514968715
16568,5325.113543698855
16569,6507.398581324494
16570,5275.883178706223
16571,7365.087963339174
16572,7516.358263374772
16573,5109.964229947538
16574,6143.015595592966
16575,5671.915429840272
16576,4371.105485007283
16577,6203.861018628988
16578,6160.3729347643675
16579,6375.997145442991
16580,8115.637717721576
16581,5831.588003088487
16582,6907.630437340937
16583,4498.457484005659
16584,7360.769800418522
16585,6663.923873051535
16586,5473.465303838311
16587,5745.9505090305465
16588,7802.41254555271
16589,6165.018604981597
16590,6867.853465643595
16591,6481.445272926299
16592,6635.890694202913
16593,5149.642507989018
16594,4939.694944337069
16595,3879.73033566348
16596,6289.854212777107
16597,6476.366525007237
16598,6676.640604362299
16599,4019.381507932965
16600,6660.85189146403
16601,7394.275247865124
16602,5062.920406332589
16603,4691.114461938152
16604,5527.490896137315
16605,7252.815948660718
16606,6777.3036532386905
16607,4926.08521009126
16608,7359.908225617895
16609,5799.170215325314
16610,7531.58420447848
16611,5830.81557469588
16612,7169.401876888645
16613,5845.2498688229825
16614,3162.681794454984
16615,3823.948277430085
16616,7043.5670797528
16617,3620.368642486923
16618,4311.819642580696
16619,5250.261677354574
16620,7392.249837329844
16621,7833.121679609292
16622,7050.240314471361
16623,6958.7388421944925
16624,5374.061682522879
16625,6624.7319666288095
16626,6339.322686998523
16627,8140.551035449142
16628,6325.461657507229
16629,7309.096116023662
16630,6528.625450943538
16631,5244.71602009784
16632,5621.183747043484
16633,6484.054941260372
16634,6219.372308680147
16635,5561.298949478078
16636,6287.672810356191
16637,6995.450682421913
16638,5350.532407987455
16639,7675.254605955968
16640,4812.073526168475
16641,6570.894125596213
16642,4290.227497886226
16643,6504.204944036843
16644,7360.438813220535
16645,5823.728558519855
16646,4154.695617152203
16647,6344.578625933325
16648,6974.687991633313
16649,6550.560261458973
16650,7526.511496523162
16651,5505.468579865643
16652,6993.798919735185
16653,5965.417137539887
16654,5467.787266148487
16655,4172.9821017792565
16656,5547.643970399804
16657,6105.465603721386
16658,6444.11968530569
16659,5453.839731470915
16660,6980.821264247701
16661,7176.123081354657
16662,5242.97809308063
16663,3974.53643490345
16664,7166.948525168176
16665,5477.789655756438
16666,5285.199969819165
16667,5095.562677418231
16668,7718.514265461592
16669,7360.236215890676
16670,5353.518660421018
16671,6739.6848287342
16672,7816.049710094463
16673,5723.234163046698
16674,5719.662740106229
16675,8008.379548452038
16676,6091.026004498999
16677,6838.862927189446
16678,2927.274628672807
16679,6982.11063512729
16680,5469.596753920778
16681,4389.580330292345
16682,5629.750229613448
16683,5426.275292414648
16684,4514.590064501332
16685,5771.556192516466
16686,6924.677925952652
16687,5261.707136683457
16688,7393.53396661405
16689,5226.29207049316
16690,5135.352414230176
16691,5510.301287422946
16692,6197.531143919332
16693,3312.440698061837
16694,5501.787115977437
16695,6678.818151792802
16696,4462.506025423063
16697,4524.541891033179
16698,5030.085526031675
16699,6155.565770375484
16700,7298.8597106925445
16701,4689.1744287887705
16702,5212.015722763026
16703,6545.138576341735
16704,4668.367134567816
16705,5983.366377421713
16706,6589.705420535291
16707,4250.176056712458
16708,6682.57611117803
16709,6047.828278329631
16710,8484.046044941293
16711,5734.673964644433
16712,5590.8383829828235
16713,8078.1376532702125
16714,5833.370690490701
16715,7278.747107046307
16716,7812.028350928682
16717,7569.713245461113
16718,5108.774263912521
16719,5679.594840794394
16720,5448.976127870497
16721,7742.86116725998
16722,4741.539406588825
16723,4693.887530466018
16724,3132.2333197906264
16725,5996.108465926256
16726,7147.862705930369
16727,5439.559811351297
16728,6354.078105294786
16729,6959.678454627225
16730,6509.861111767066
16731,6138.280525344831
16732,3216.7744142835145
16733,5593.16677643545
16734,3326.442953274178
16735,4879.516506181331
16736,6017.661486264435
16737,5302.402842631098
16738,5308.941657917458
16739,6310.517495793174
16740,4089.9552574028494
16741,6984.941912705253
16742,5608.941717311682
16743,7330.298038403271
16744,6480.115971472056
16745,6416.810536063276
16746,5690.439701147145
16747,4567.449767870188
16748,5465.149931800435
16749,6449.11278748163
16750,7305.492659876472
16751,7569.945001300715
16752,7335.924879329978
16753,5010.3183514067205
16754,6585.304682013462
16755,5556.713070499187
16756,5749.895233839226
16757,4352.371933885443
16758,4996.1763220567955
16759,5802.557075822027
16760,7409.164792307129
16761,7788.370022675605
16762,3507.7993699697545
16763,6614.891665728879
16764,6089.89527243335
16765,7296.897193734127
16766,6000.738270755974
16767,5877.60690677847
16768,5412.125428036146
16769,4376.634746994765
16770,5697.78944423754
16771,5728.142608151713
16772,6237.78532669961
16773,7036.293227688584
16774,6766.7289804532775
16775,5492.917365258036
16776,6959.6953719411395
16777,4569.364587605349
16778,7882.13611438981
16779,5428.169023860479
16780,6635.260071527155
16781,5020.885017963417
16782,7275.32044010103
16783,7438.231619965285
16784,6230.802032787935
16785,6393.013397390314
16786,6055.5753789087175
16787,5738.515589517832
16788,4702.239571381069
16789,5542.9897769559175
16790,4642.255399443209
16791,7633.778272074473
16792,6303.398461163975
16793,4611.752328951552
16794,6774.699368653528
16795,6616.467167278926
16796,5487.434260836628
16797,6102.430806256889
16798,4629.675973158912
16799,6145.9958877949975
16800,5748.486073313106
16801,5822.796737218741
16802,4484.463529665605
16803,7657.292985591281
16804,6433.283152705408
16805,7393.661582057306
16806,7095.850176326581
16807,6957.40075064922
16808,6676.268005941936
16809,7867.6724742280785
16810,7527.459443523723
16811,6183.031524918915
16812,4715.066306927765
16813,6701.295319688681
16814,6103.093857882719
16815,4805.281107302988
16816,5599.553625905595
16817,6095.583707660844
16818,7246.353538417723
16819,7531.614543994016
16820,4524.561940323911
16821,4785.693958166754
16822,5851.064308299508
16823,7224.805537103966
16824,7861.208450113074
16825,7128.166989963909
16826,7541.194826109742
16827,5392.755336609669
16828,7970.218077713216
16829,5542.455616559018
16830,5233.338061872986
16831,7718.268724697991
16832,5974.772098732879
16833,8193.640869571827
16834,5031.338464245491
16835,5547.920297011966
16836,4535.416691192833
16837,5950.45924155612
16838,6640.740299104946
16839,6197.097150615824
16840,8586.993184789666
16841,5339.442553806177
16842,5753.938620856556
16843,5677.527541604475
16844,6580.181002542668
16845,3344.4458709962782
16846,7172.702005472558
16847,6898.954455739295
16848,4382.260741643375
16849,5518.5170862067025
16850,6834.856282126333
16851,5778.999300400203
16852,7752.55232205498
16853,6325.175665051967
16854,7431.685363044962
16855,7335.8860356187215
16856,7551.377921458101
16857,3542.856424207159
16858,5490.76339368429
16859,5103.015007389127
16860,4488.097082075139
16861,7413.528842858039
16862,7573.594481276465
16863,7969.3635477812495
16864,8071.21199368767
16865,8141.415163393074
16866,7523.22412488464
16867,3999.2695047374
16868,3391.9377679321333
16869,5417.234226610861
16870,4228.179702832771
16871,6469.761454816733
16872,5381.139996396552
16873,5465.942943730159
16874,6621.170096508518
16875,6159.388225405186
16876,6697.849797808565
16877,7218.873415677866
16878,6134.91277795675
16879,6882.665310065087
16880,5501.11537132907
16881,6613.030993855908
16882,6420.712375692674
16883,8072.572135833267
16884,6832.6760882147355
16885,7218.564089540043
16886,6472.499976201158
16887,5806.269155619666
16888,6274.075722816109
16889,7525.221221840591
16890,4906.1449737828225
16891,5710.672024728672
16892,6337.537935056025
16893,4900.45857093198
16894,5454.9169826571015
16895,4985.7358953522635
16896,4616.232306161779
16897,6727.479601164116
16898,4756.109541979502
16899,7665.389872328786
16900,5823.630745732808
16901,6309.209634320112
16902,6151.332432663301
16903,7146.418089516577
16904,5337.888077435084
16905,8115.039216319739
16906,5936.872063662042
16907,3981.8976704857196
16908,7011.394643346255
16909,5319.5890045479755
16910,7386.783600118768
16911,7661.901775825885
16912,6217.642996434122
16913,5126.660501425562
16914,5224.953957385325
16915,4149.500802852097
16916,5482.763316912926
16917,6031.4228625288815
16918,5852.484465517569
16919,7218.154531687498
16920,3176.3192911076476
16921,6634.1782275361475
16922,6498.582923065289
16923,3236.460574366327
16924,3178.6227050494053
16925,4444.062064633705
16926,4076.1851078310283
16927,3907.5427147106966
16928,7305.191095785762
16929,6024.597203028039
16930,5402.728894972242
16931,4632.3770248907385
16932,6764.7630556640215
16933,6772.641755500052
16934,4952.8625905295485
16935,5541.157541380904
16936,5648.610364249209
16937,5754.527726591099
16938,5351.707029792655
16939,7166.88687182701
16940,7203.473395435896
16941,3917.154391921533
16942,5502.268519903417
16943,6108.845959234168
16944,4882.408171080868
16945,5972.144074984302
16946,5648.205989086942
16947,6583.147784542874
16948,6571.834593307867
16949,6148.1994536767015
16950,4777.958161225542
16951,7703.1886143666925
16952,6509.042056592822
16953,4815.206230226147
16954,5166.877278534055
16955,5723.284004107059
16956,5764.328680476989
16957,6826.472729976522
16958,6127.418375478068
16959,7084.131400256942
16960,5549.600773624552
16961,7431.578943838249
16962,6952.938605479547
16963,6756.6340074662
16964,3602.434518052789
16965,6254.749634347099
16966,4926.653699647868
16967,6985.77489083237
16968,6489.772411963029
16969,6345.773243688222
16970,5215.2185785307665
16971,7424.690869482874
16972,5881.183283814986
16973,5795.903008397552
16974,5301.704800416948
16975,7535.756155510724
16976,7338.534935227537
16977,6796.267664960935
16978,5947.659230403602
16979,4699.579209815012
16980,6484.038073894626
16981,7870.493214629474
16982,7298.562942047371
16983,6866.4743239138625
16984,5907.420194402279
16985,7815.830463828344
16986,5561.548795670562
16987,7225.720729965367
16988,3906.9790560418623
16989,5708.09681247687
16990,6248.486849587527
16991,4121.419523678953
16992,4491.6319153963705
16993,5430.294608465279
16994,6206.304406918876
16995,4085.950000057521
16996,6930.575307205494
16997,5809.459389848227
16998,4462.550275506568
16999,7554.757808340131
17000,6131.14855480066
17001,6140.312113284075
17002,7811.472716798889
17003,7056.274648622493
17004,4557.61945170851
17005,7153.846792514145
17006,5222.731591655407
17007,3431.504958018835
17008,4508.238211395976
17009,5832.864997766737
17010,7653.173457264726
17011,5868.786493815074
17012,7811.962059176585
17013,4101.880534609838
17014,5594.932844808849
17015,7306.162779624341
17016,6513.221198842803
17017,7501.91515313799
17018,6118.201494884503
17019,6640.362112772884
17020,7162.857717383071
17021,7064.995765980799
17022,6413.997804009123
17023,6031.476491663838
17024,7057.090120700595
17025,5734.4137751594535
17026,4655.764842101198
17027,5439.645362970419
17028,5622.659476107103
17029,6603.39130878594
17030,7484.797389430751
17031,5077.291235968587
17032,5993.0705938429455
17033,8040.304691221449
17034,5608.936624191469
17035,7872.439743300609
17036,3214.2897735935985
17037,7198.528053268848
17038,6345.991531053034
17039,4169.256997289427
17040,6051.50082862156
17041,6930.309586253308
17042,6249.393346521829
17043,7428.301320080995
17044,6464.044558064896
17045,6231.028071390116
17046,4657.052471683011
17047,4553.097677229496
17048,6366.886267192429
17049,6828.441057598044
17050,5617.232743744506
17051,6956.017894167278
17052,6574.33177105611
17053,7772.866381155676
17054,5365.330324965704
17055,7564.326666672248
17056,6060.3226176563185
17057,5902.274053499685
17058,4078.1182458220283
17059,5685.269607809489
17060,7716.283112318721
17061,5085.59141756664
17062,5597.11059593322
17063,7355.039223680389
17064,7299.9850052899565
17065,7104.702204898116
17066,5636.503367061552
17067,6661.723216703278
17068,7045.499965032854
17069,5302.210410630098
17070,4794.742766174604
17071,8085.885073832644
17072,7220.146854738705
17073,6257.1370393898105
17074,7373.032970179687
17075,6890.174994074216
17076,6571.9434760595905
17077,6651.197394876333
17078,6618.485555231979
17079,5784.329977563117
17080,5341.9125177822425
17081,5233.877679359983
17082,3941.522769202071
17083,5786.742586298205
17084,5842.41364353738
17085,6315.822967285931
17086,6474.661827689735
17087,5810.1667447004
17088,5975.399071667751
17089,7298.014096238534
17090,4379.9106660173275
17091,6332.317866146739
17092,6505.603955019615
17093,7265.095041119552
17094,7910.9178905244335
17095,6374.622339079622
17096,7281.0593575203675
17097,4143.938005610835
17098,6811.896475239133
17099,5156.751434193458
17100,7916.2363839592435
17101,4476.653307166358
17102,6593.690445690299
17103,6544.2987191868015
17104,4215.269633651304
17105,6936.098681123229
17106,7263.303191253159
17107,7548.180068119778
17108,4662.162024729827
17109,6120.432155655406
17110,7894.632662736403
17111,4307.608515383152
17112,7892.450612959219
17113,6531.287655625609
17114,4852.372463529231
17115,5638.40320757241
17116,5303.834220372781
17117,5259.6421378956875
17118,6664.714137933566
17119,4347.353741087427
17120,5412.226505551545
17121,5705.282546043978
17122,5510.851146566332
17123,7450.413164569414
17124,5190.418225120462
17125,5761.732224291598
17126,6883.0178567408
17127,6374.973666189471
17128,3102.241523961071
17129,5037.079702808405
17130,7752.210248930147
17131,7460.2472444140585
17132,7054.001171026204
17133,5969.803418998257
17134,7963.97226350673
17135,5872.058610026492
17136,4187.444320748909
17137,4997.711529554217
17138,7428.279730108508
17139,7449.343349838862
17140,6112.068899924983
17141,5910.02953502821
17142,8454.89771420043
17143,6516.882921966026
17144,6606.686915858649
17145,5275.436113199859
17146,5817.08207180223
17147,6423.09946070693
17148,5233.719470368989
17149,7204.873757144902
17150,6579.63884761458
17151,6942.218530786398
17152,3096.0871318268473
17153,7465.111818324309
17154,4263.733931845403
17155,7095.540059242747
17156,6816.886969774088
17157,5827.227989757666
17158,7254.1436597244465
17159,6920.269139808777
17160,5597.685912085231
17161,6073.188628013595
